25
Telex-google
51
332 0.00628900527954 recv
348 0.000266075134277 send
66 0.00160884857178 recv
172 0.00871014595032 recv
284 0.0165510177612 send
1514 0.0133259296417 recv
100 4.79221343994e-05 recv
66 3.00407409668e-05 send
1514 0.00112295150757 recv
804 0.00161910057068 recv
66 6.60419464111e-05 send
284 0.00491786003113 send
204 0.0118420124054 recv
460 0.00198101997375 send
66 0.0404131412506 recv
1514 0.00924897193909 recv
100 6.98566436768e-05 recv
66 0.000115156173706 send
1514 0.000288009643555 recv
1514 0.00602984428406 recv
1514 7.20024108887e-05 recv
1514 4.41074371338e-05 recv
66 0.000112056732178 send
1514 0.00210690498352 recv
1514 6.60419464111e-05 recv
66 4.6968460083e-05 send
1514 6.50882720947e-05 recv
1496 3.09944152832e-05 recv
66 3.38554382324e-05 send
1514 0.00249195098877 recv
1514 6.69956207275e-05 recv
66 4.50611114502e-05 send
1514 7.70092010498e-05 recv
1278 3.69548797607e-05 recv
66 4.31537628174e-05 send
748 0.0380840301514 send
66 0.00294280052185 recv
66 0.000471115112305 send
66 0.00148987770081 recv
66 5.50746917725e-05 send
Telex-google
53
74 0 send
74 0.00162792205811 recv
66 9.91821289062e-05 send
276 5.60283660889e-05 send
66 0.00187087059021 recv
1514 0.00640392303467 recv
66 6.50882720947e-05 send
1514 2.69412994385e-05 recv
66 1.21593475342e-05 send
1074 1.09672546387e-05 recv
66 6.91413879395e-06 send
264 0.00964593887329 send
332 0.00677609443665 recv
348 0.000818967819214 send
66 0.00204992294312 recv
172 0.00896906852722 recv
284 0.0216319561005 send
1514 0.0184659957886 recv
100 3.60012054443e-05 recv
66 1.4066696167e-05 send
1514 0.00129294395447 recv
804 0.00312113761902 recv
66 2.19345092773e-05 send
284 0.00203704833984 send
204 0.0106430053711 recv
460 0.00210690498352 send
66 0.0417380332947 recv
1514 0.00607299804688 recv
100 6.60419464111e-05 recv
66 0.000114917755127 send
1514 0.000887155532837 recv
1514 0.00209784507751 recv
1514 4.81605529785e-05 recv
1514 1.78813934326e-05 recv
66 7.20024108887e-05 send
1514 0.00245594978333 recv
1514 6.60419464111e-05 recv
66 3.60012054443e-05 send
1514 5.00679016113e-05 recv
1176 2.00271606445e-05 recv
66 5.98430633545e-05 send
460 0.00184106826782 recv
1514 0.00756406784058 recv
66 6.48498535156e-05 send
1514 5.60283660889e-05 recv
1514 3.00407409668e-05 recv
66 0.000102043151855 send
1054 0.00350189208984 recv
748 0.0317189693451 send
66 0.00190401077271 recv
66 5.00679016113e-06 send
66 0.00171113014221 recv
66 3.09944152832e-05 send
Telex-google
53
74 0 send
74 0.00156283378601 recv
66 6.00814819336e-05 send
276 4.6968460083e-05 send
66 0.00214004516602 recv
1514 0.00627088546753 recv
66 9.60826873779e-05 send
1514 8.10623168945e-05 recv
66 3.09944152832e-05 send
1074 2.19345092773e-05 recv
66 1.50203704834e-05 send
264 0.00881505012512 send
332 0.006432056427 recv
348 0.000765800476074 send
66 0.002286195755 recv
172 0.00817394256592 recv
284 0.016548871994 send
1514 0.0126061439514 recv
100 0.000115871429443 recv
66 5.00679016113e-05 send
1514 0.00042200088501 recv
804 0.00152111053467 recv
66 4.07695770264e-05 send
284 0.00229215621948 send
204 0.0110268592834 recv
460 0.00136613845825 send
66 0.0391750335693 recv
1514 0.0109748840332 recv
100 5.91278076172e-05 recv
66 0.000123977661133 send
1514 0.00125193595886 recv
1514 0.00222992897034 recv
66 0.000218152999878 send
1514 0.00157284736633 recv
1514 6.19888305664e-05 recv
66 0.000107049942017 send
1514 0.000363111495972 recv
1514 5.60283660889e-05 recv
66 0.000202894210815 send
1514 0.00243592262268 recv
1514 7.10487365723e-05 recv
66 0.000126123428345 send
1514 0.00044584274292 recv
1514 6.50882720947e-05 recv
66 0.000124931335449 send
1514 0.00199294090271 recv
1046 6.50882720947e-05 recv
66 0.000118017196655 send
748 0.0389220714569 send
66 0.00176882743835 recv
66 0.000143051147461 send
66 0.00218510627747 recv
66 3.2901763916e-05 send
Telex-google
52
74 0 send
74 0.0024938583374 recv
66 4.41074371338e-05 send
276 4.6968460083e-05 send
66 0.00180101394653 recv
1514 0.00709700584412 recv
66 3.19480895996e-05 send
1514 0.000519037246704 recv
66 2.09808349609e-05 send
1074 2.00271606445e-05 recv
66 1.4066696167e-05 send
264 0.00433087348938 send
332 0.00787496566772 recv
348 0.000893115997314 send
66 0.00239086151123 recv
172 0.00825619697571 recv
284 0.0209228992462 send
1514 0.0135231018066 recv
100 8.89301300049e-05 recv
66 2.50339508057e-05 send
1514 4.60147857666e-05 recv
804 0.00209593772888 recv
66 7.60555267334e-05 send
284 0.00382304191589 send
204 0.0112338066101 recv
460 0.00194406509399 send
66 0.0398550033569 recv
1514 0.00946092605591 recv
100 7.10487365723e-05 recv
66 0.000137090682983 send
1514 0.000351905822754 recv
1514 0.00264310836792 recv
1514 5.29289245605e-05 recv
1514 2.00271606445e-05 recv
66 8.89301300049e-05 send
1514 0.00423002243042 recv
1514 0.00151801109314 recv
66 7.79628753662e-05 send
1514 0.00257110595703 recv
1496 0.00154399871826 recv
66 7.48634338379e-05 send
1514 0.00194311141968 recv
1514 0.00180196762085 recv
66 7.39097595215e-05 send
1514 0.00212216377258 recv
1182 0.00147294998169 recv
66 7.48634338379e-05 send
748 0.031051158905 send
66 0.00155186653137 recv
66 0.00202298164368 send
66 0.00284910202026 recv
66 5.91278076172e-05 send
Telex-google
54
74 0 send
74 0.00165200233459 recv
66 6.79492950439e-05 send
276 4.41074371338e-05 send
66 0.00175595283508 recv
1514 0.00635004043579 recv
66 3.19480895996e-05 send
1514 2.8133392334e-05 recv
66 1.28746032715e-05 send
1074 1.09672546387e-05 recv
66 5.96046447754e-06 send
264 0.0045120716095 send
332 0.00596904754639 recv
348 0.000211954116821 send
66 0.00219702720642 recv
172 0.00866508483887 recv
284 0.0201768875122 send
1514 0.0133249759674 recv
100 0.000109910964966 recv
66 5.91278076172e-05 send
1514 0.000336885452271 recv
804 0.00159406661987 recv
66 7.29560852051e-05 send
284 0.00405406951904 send
204 0.0107369422913 recv
460 0.00160098075867 send
66 0.0376811027527 recv
1514 0.00607395172119 recv
100 0.000205993652344 recv
66 5.79357147217e-05 send
1514 0.00217700004578 recv
1514 0.00440120697021 recv
66 0.000214815139771 send
1514 0.000531196594238 recv
1514 5.88893890381e-05 recv
66 0.000113964080811 send
1514 0.00175309181213 recv
1514 6.60419464111e-05 recv
66 0.000122785568237 send
1514 0.000503063201904 recv
1514 6.91413879395e-05 recv
66 5.88893890381e-05 send
1514 0.00190806388855 recv
1514 8.70227813721e-05 recv
1002 7.48634338379e-05 recv
66 0.000202178955078 send
1514 0.00225877761841 recv
148 8.01086425781e-05 recv
66 0.000117063522339 send
748 0.0379710197449 send
66 0.00176286697388 recv
66 0.00168704986572 send
66 0.00137901306152 recv
66 5.29289245605e-05 send
Telex-google
53
74 0 send
74 0.00155091285706 recv
66 0.000107049942017 send
276 9.41753387451e-05 send
66 0.00208282470703 recv
1514 0.00774502754211 recv
66 5.41210174561e-05 send
1514 4.29153442383e-05 recv
66 2.40802764893e-05 send
1074 2.09808349609e-05 recv
66 1.50203704834e-05 send
264 0.0100159645081 send
332 0.00713396072388 recv
348 0.000797986984253 send
66 0.00281405448914 recv
172 0.00944495201111 recv
284 0.0200169086456 send
1514 0.0135960578918 recv
100 0.00116801261902 recv
66 1.59740447998e-05 send
1514 0.00419402122498 recv
804 0.00117301940918 recv
66 1.4066696167e-05 send
284 0.0020489692688 send
204 0.0108370780945 recv
460 0.000956773757935 send
66 0.0399401187897 recv
1514 0.00742292404175 recv
100 0.00032901763916 recv
66 6.60419464111e-05 send
1514 0.00330591201782 recv
1514 0.000610113143921 recv
66 0.000123023986816 send
1514 0.000226020812988 recv
1514 0.00142693519592 recv
66 0.000126123428345 send
1514 0.00130295753479 recv
1514 0.000555038452148 recv
66 0.000160932540894 send
1514 0.00149202346802 recv
1496 0.00135397911072 recv
66 0.000196933746338 send
1514 0.00196695327759 recv
1514 0.000700950622559 recv
66 0.000165224075317 send
1514 0.00159382820129 recv
1246 0.000779151916504 recv
66 0.000170946121216 send
748 0.034677028656 send
66 0.0018789768219 send
66 0.000743865966797 recv
66 0.00327014923096 recv
66 3.60012054443e-05 send

